schema_version,session_id,mode,frame_index,wall_time_ns,x,y,z,yaw_deg,pitch_deg,quat_x,quat_y,quat_z,quat_w,right_x,right_y,right_z,up_x,up_y,up_z,back_x,back_y,back_z,fov_deg,width,height,dimension,source
1,20260914-194915-flashback_export,flashback_export,242,31741675307500,83.098400529,-58.380000114,30.031362334,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,243,31741699180100,83.170351385,-58.380000114,30.030803568,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,244,31741719655700,83.242302241,-58.385365278,30.030244803,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,245,31741723907600,83.314253097,-58.390730441,30.029686037,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,246,31741761402100,83.386203943,-58.380000114,30.029127271,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,247,31741795519700,83.458154800,-58.389210848,30.028568506,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,248,31741820067200,83.530105657,-58.398421581,30.028009740,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,249,31741844194600,83.602056502,-58.442500114,30.027450975,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,250,31741850273200,83.674007355,-58.426798787,30.026892209,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,251,31741886804500,83.745958208,-58.411097459,30.026333444,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,252,31741907932000,83.817909060,-58.380000114,30.025774678,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,253,31741926648800,83.889859915,-58.380000114,30.025215912,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,254,31741947411000,83.961810769,-58.380000114,30.024657147,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,255,31741967785000,84.033761618,-58.380000114,30.024098381,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,256,31741985960300,84.105712474,-58.380000114,30.023539616,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,257,31741989591800,84.177663330,-58.380000114,30.022980850,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,258,31742025193800,84.249614176,-58.380000114,30.022422085,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,259,31742043517600,84.321565031,-58.380000114,30.021863319,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,260,31742048491300,84.393515886,-58.380000114,30.021304553,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,261,31742082483400,84.465466734,-58.380000114,30.020745788,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,262,31742100310300,84.528305747,-58.380000114,30.020257784,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,263,31742117911700,84.591144760,-58.380000114,30.019769781,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,264,31742137408700,84.681319292,-58.380000114,30.019069491,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,265,31742155935100,84.720483094,-58.380000114,30.018765348,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,266,31742160274000,84.759646896,-58.380000114,30.018461204,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,267,31742194899100,84.799174803,-58.380000114,30.018154233,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,268,31742199455600,84.818337968,-58.380000114,30.018005413,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,269,31742218218800,84.837501132,-58.380000114,30.017856593,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,270,31742254300200,84.863523919,-58.380000114,30.017654502,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,271,31742273059800,84.874997497,-58.380000114,30.017565399,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,272,31742278484500,84.886471075,-58.380000114,30.017476296,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,273,31742316494200,84.898658540,-58.380000114,30.017381649,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,274,31742335020100,84.904371388,-58.380000114,30.017337283,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,275,31742338700800,84.910084235,-58.380000114,30.017292918,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,276,31742373093000,84.917842046,-58.380000114,30.017232671,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,277,31742391317200,84.921291995,-58.380000114,30.017205879,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,278,31742411969800,84.924741944,-58.380000114,30.017179087,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,279,31742433159500,84.928316241,-58.380000114,30.017151329,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,280,31742436464800,84.930019333,-58.380000114,30.017138103,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,281,31742455058700,84.931722424,-58.380000114,30.017124877,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,282,31742489649600,84.934035152,-58.380000114,30.017106917,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,283,31742507661100,84.935068911,-58.380000114,30.017098889,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,284,31742526517300,84.936102671,-58.380000114,30.017090860,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,285,31742549831800,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,286,31742568597400,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,287,31742587709600,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,288,31742608029300,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,289,31742628143600,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,290,31742649623100,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,291,31742670955600,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,292,31742674593100,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,293,31742712632900,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,294,31742737094400,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,295,31742757099300,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,296,31742761731900,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,297,31742798105400,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,298,31742816686600,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,299,31742836335800,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,300,31742856753800,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,301,31742875488600,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,302,31742896830600,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,303,31742917507400,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,304,31742935462600,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,305,31742939327100,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,306,31742976217200,84.937157678,-58.380000114,30.017082667,179.5510406,-16.9500027,0.147376746,0.003875140,-0.000577415,0.989072621,0.999969304,0.000000000,-0.007835785,0.002284422,0.956559539,0.291528165,0.007495395,-0.291537106,0.956530154,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,307,31742981842300,84.937157678,-58.380000114,30.017082667,179.3210144,-16.9500027,0.147375286,0.005860561,-0.000873253,0.989062846,0.999929786,-0.000000000,-0.011850320,0.003454808,0.956559539,0.291516632,0.011335536,-0.291537076,0.956492364,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,308,31743000057900,84.937157678,-58.380000114,30.017082667,179.0910034,-16.9500027,0.147373244,0.007845840,-0.001169069,0.989049137,0.999874175,0.000000000,-0.015864423,0.004625068,0.956559539,0.291500390,0.015175264,-0.291537106,0.956439137,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,309,31743034195500,84.937157678,-58.380000114,30.017082667,178.8010406,-16.9500027,0.147369802,0.010348557,-0.001541986,0.989026070,0.999781072,-0.000000000,-0.020924473,0.006100260,0.956559539,0.291473269,0.020015502,-0.291537106,0.956350088,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,310,31743037783800,84.937157678,-58.380000114,30.017082667,178.1227417,-16.8746357,0.146707654,0.016204188,-0.002403612,0.989044249,0.999463320,-0.000000000,-0.032758575,0.009509114,0.956942201,0.290122807,0.031348061,-0.290278614,0.956428587,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,311,31743054179200,84.937157678,-58.380000114,30.017082667,177.4444427,-16.7992706,0.146040395,0.022060504,-0.003257468,0.989027262,0.999005437,-0.000000000,-0.044588324,0.012886899,0.957323194,0.288732141,0.042685438,-0.289019614,0.956371069,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,312,31743087737700,84.937157678,-58.380000114,30.017082667,176.1010437,-16.6500034,0.144704178,0.033659812,-0.004925437,0.988890052,0.997685492,-0.000000000,-0.067997158,0.019482860,0.958072841,0.285861433,0.065146238,-0.286524594,0.955855429,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,313,31743091367800,84.937157678,-58.380000114,30.017082667,176.1010437,-16.6500034,0.144704178,0.033659812,-0.004925437,0.988890052,0.997685492,-0.000000000,-0.067997158,0.019482860,0.958072841,0.285861433,0.065146238,-0.286524594,0.955855429,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,314,31743108262600,84.937157678,-58.380000114,30.017082667,176.1010437,-16.6500034,0.144704178,0.033659812,-0.004925437,0.988890052,0.997685492,-0.000000000,-0.067997158,0.019482860,0.958072841,0.285861433,0.065146238,-0.286524594,0.955855429,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,315,31743143641900,84.937157678,-58.380000114,30.017082667,176.1010437,-16.6500034,0.144704178,0.033659812,-0.004925437,0.988890052,0.997685492,-0.000000000,-0.067997158,0.019482860,0.958072841,0.285861433,0.065146238,-0.286524594,0.955855429,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,316,31743160542900,84.937157678,-58.380000114,30.017082667,175.9577637,-16.6022415,0.144285753,0.034898404,-0.005091824,0.988907397,0.997512400,0.000000001,-0.070491940,0.020141371,0.958311439,0.285015106,0.067553222,-0.285725892,0.955927491,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,317,31743165366200,84.937157678,-58.380000114,30.017082667,175.8144684,-16.5544796,0.143867090,0.036137205,-0.005257188,0.988923073,0.997332931,-0.000000001,-0.072986491,0.020795817,0.958549261,0.284166992,0.069961153,-0.284926891,0.955992758,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,318,31743200582200,84.937157678,-58.380000114,30.017082667,175.6510468,-16.5000038,0.143389329,0.037550066,-0.005444502,0.988938749,0.997120738,0.000000001,-0.075830795,0.021537114,0.958819747,0.283197641,0.072708063,-0.284015417,0.956058979,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,319,31743218011400,84.937157678,-58.380000114,30.017082667,175.1919250,-16.4234848,0.142706081,0.041516066,-0.005991242,0.988875866,0.996481001,0.000000001,-0.083818443,0.023698378,0.959198117,0.281739742,0.080398493,-0.282734662,0.955822766,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,320,31743235284100,84.937157678,-58.380000114,30.017082667,174.7328186,-16.3469639,0.142020658,0.045481913,-0.006532558,0.988796651,0.995777428,-0.000000000,-0.091800243,0.025837485,0.959574878,0.280264884,0.088089213,-0.281453341,0.955523014,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
1,20260914-194915-flashback_export,flashback_export,321,31743255154100,84.937157678,-58.380000114,30.017082667,173.8510590,-16.2000046,0.140698463,0.053098861,-0.007557089,0.988598704,0.994246721,-0.000000001,-0.107113458,0.029883709,0.960293591,0.277386069,0.102860369,-0.278991163,0.954768836,70.0000000,1280,720,minecraft:overworld,flashback_export_aligned
